DE2,152.157304
DE1,155.057554
DE6,160.070967
DE5,161.730875
DE2,164.940700
DE4,167.149172
DE3,171.761950
DE2,175.444245
DE1,178.660751
DE1,182.872697
DE2,203.325504
DW1,205.049657
DW2,205.049753
DW3,205.049836
DW4,205.049907
DW5,205.050025
DW6,205.050157
CD0,205.050270
AW1,205.050388
CD0,205.050498
RE1,208.155000
DE5,218.476189
DE2,223.490752
DE3,230.764834
DE1,235.034793
DW1,235.034979
RE1,235.035095
CA1,235.239501
DW1,235.239633
AW2,235.239703
DE2,239.781111
DW2,239.781354
RE2,239.781469
DW2,239.985478
AW4,239.985587
DE4,242.310317
DW4,242.310486
RE4,242.310600
DW4,242.515123
AW1,242.515342
CD0,242.515511
DE1,248.996592
DW1,248.996696
RE1,248.996764
CA4,249.201393
DW1,249.201588
AW2,249.201755
DE2,257.478493
DW2,257.478601
RE2,257.478692
DW2,257.682877
AW5,257.683073
DE2,261.553138
DE5,264.618528
DW5,264.618630
RE5,264.618698
RE1,264.824116
DW5,264.824320
AW1,264.824495
CD0,264.824663
DE2,271.730059
DE1,275.596799
DW1,275.596902
RE1,275.596970
CA1,275.805805
DW1,275.806179
AW2,275.806564
DE1,284.850894
DE2,290.922518
DW2,290.922624
RE2,290.922691
DW2,291.126866
AW3,291.127079
DE2,295.028608
DE6,299.305802
DW3,299.508329
CD0,299.508379
DE2,306.528462
DE1,307.972693
AW1,309.428971
CD0,309.429366
DE1,310.298926
CA1,310.503502
DW1,310.503709
AW2,310.503877
DE2,316.174004
DW2,316.174119
RE2,316.174187
DW2,316.382354
AW4,316.382756
DE2,320.194798
DE6,323.458158
DW4,323.660684
CD0,323.660739
DE1,331.080709
AW1,333.578350
CD0,333.578768
DE1,334.037349
DW1,334.037556
RE1,334.037642
CA1,334.242152
DW1,334.242347
AW2,334.242523
DE2,337.707223
DW2,337.707338
RE2,337.707478
DW2,337.911779
AW3,337.911986
DE4,341.523122
DE3,344.397813
DW3,344.397919
RE3,344.397998
DW3,344.602554
AW1,344.602754
CD0,344.602922
DE3,348.413980
DE1,371.344016
DW1,371.344120
RE1,371.344188
CA1,371.548843
DW1,371.549053
AW2,371.549219
DE2,375.615318
DW2,375.615442
RE2,375.615512
DW2,375.823722
AW3,375.824085
DE4,384.448002
DE3,387.137483
DW3,387.137601
RE3,387.137669
DW3,387.346565
AW1,387.346941
CD0,387.347302
DE1,393.620178
DW1,393.620283
RE1,393.620349
CA1,393.824814
DW1,393.825006
AW2,393.825173
DE2,396.488114
DW2,396.488271
RE2,396.488382
DW2,396.696124
AW4,396.696269
DE5,401.602876
DW4,401.805486
CD0,401.805590
DE6,404.046981
DE2,407.103931
DE1,407.907887
AW1,411.727447
CD0,411.727863
DE1,412.185893
DW1,412.185997
RE1,412.186064
CA1,412.394954
DW1,412.395326
AW2,412.395708
DE2,425.573164
DW2,425.573283
RE2,425.573367
DW2,425.781545
AW3,425.781918
DE4,433.025783
DE3,439.943701
DW3,439.943807
RE3,439.943873
DW3,440.152668
AW1,440.153044
CD0,440.153407
DE2,448.576300
DE1,450.638913
DW1,450.639033
RE1,450.639117
CA4,450.847914
DW1,450.848315
AW2,450.848667
DE2,453.513402
DW2,453.513512
RE2,453.513579
DW2,453.721587
AW6,453.721898
DE5,459.636387
DE6,462.100498
DW6,462.100602
RE6,462.100669
RE1,462.311371
DW6,462.311781
AW1,462.312113
CD0,462.312444
DE2,473.974457
DE1,476.093604
DW1,476.093708
RE1,476.093774
CA1,476.298359
DW1,476.298559
AW2,476.298727
DE2,479.645917
DW2,479.646051
RE2,479.646137
DW2,479.850355
AW3,479.850549
DE3,484.798753
DW3,484.798856
RE3,484.798925
RE1,485.004375
DW3,485.004568
AW1,485.004741
CD0,485.004920
DE2,489.671690
DE1,490.958148
DW1,490.958268
RE1,490.958337
CA4,491.163027
DW1,491.163237
AW2,491.163405
DE2,494.687361
DW2,494.687591
RE2,494.687660
DW2,494.891845
AW6,494.892059
DE6,499.560904
DW6,499.561026
RE6,499.561094
RE1,499.766593
DW6,499.766785
AW1,499.766953
CD0,499.767119
DE2,506.585620
DE1,508.046065
DW1,508.046188
RE1,508.046256
CA4,508.255168
DW1,508.255559
AW2,508.255889
DE2,511.721296
DW2,511.721401
RE2,511.721468
DW2,511.925651
AW6,511.925862
DE6,516.794742
DW6,516.794843
RE6,516.794910
DW6,516.999470
AW1,516.999684
CD0,516.999861
DE6,521.482708
DE1,537.281258
DW1,537.281428
RE1,537.281551
CA4,537.485928
DW1,537.486030
AW2,537.486095
DE2,540.349152
DW2,540.349337
RE2,540.349475
DW2,540.557280
AW6,540.557523
DE4,545.424138
DW6,545.626766
CD0,545.627001
DE3,549.661943
AW1,555.549022
CD0,555.549424
DE1,560.676422
DW1,560.676526
RE1,560.676593
CA1,560.881221
DW1,560.881417
AW2,560.881594
DE2,569.445601
DW2,569.445726
RE2,569.445796
DW2,569.654033
AW4,569.654422
DE6,574.722503
DW4,574.924945
CD0,574.924998
AW1,584.849106
CD0,584.849516
DE5,586.054668
DE2,591.470777
DE1,592.731081
DW1,592.731204
RE1,592.731272
CA1,592.935791
DW1,592.935988
AW2,592.936157
DE2,595.799430
DW2,595.799537
RE2,595.799605
DW2,596.003841
AW4,596.004052
DE4,600.488790
DW4,600.488886
RE4,600.488966
DW4,600.697820
AW1,600.698242
CD0,600.698591
DE1,605.210706
DW1,605.210825
RE1,605.210894
CA4,605.419766
DW1,605.420172
AW2,605.420522
DE2,608.685242
DW2,608.685349
RE2,608.685445
DW2,608.893723
AW6,608.894118
DE6,612.561022
DW6,612.561142
RE6,612.561212
RE1,612.766839
DW6,612.767035
AW1,612.767204
CD0,612.767368
DE2,617.782243
DE1,619.242885
DW1,619.242990
RE1,619.243057
CA1,619.447621
DW1,619.447824
AW2,619.447994
DE2,622.513143
DW2,622.513248
RE2,622.513315
DW2,622.721421
AW4,622.721843
DE6,625.986251
DW4,626.188819
CD0,626.188870
DE1,632.806702
AW1,636.105750
CD0,636.106146
DE1,636.589555
DW1,636.589654
RE1,636.589721
CA4,636.798692
DW1,636.799105
AW2,636.799459
DE2,641.868968
DW2,641.869072
RE2,641.869142
DW2,642.077290
AW5,642.077800
DE3,645.541859
DW5,645.744358
CD0,645.744413
DE4,648.006515
DE1,652.219719
AW1,655.659914
CD0,655.660352
DE1,656.119557
DW1,656.120003
RE1,656.120359
CA4,656.329645
DW1,656.330023
AW2,656.330389
DE1,664.377640
DE2,669.447231
DW2,669.447336
RE2,669.447481
DW2,669.655508
AW6,669.655910
DE6,673.925889
DW6,673.925990
RE6,673.926058
DW6,674.134984
AW1,674.135360
CD0,674.135738
DE2,679.350592
DE1,680.430188
DW1,680.430292
RE1,680.430361
CA4,680.634929
DW1,680.635141
AW2,680.635319
DE2,683.710493
DW2,683.710599
RE2,683.710666
DW2,683.914899
AW5,683.915096
DE5,687.439099
DW5,687.439193
RE5,687.439260
DW5,687.643790
AW1,687.643985
CD0,687.644172
DE1,694.317172
DW1,694.317291
RE1,694.317359
