CA3,8.862992
AW1,15.744131
DD5,17.110272
DD2,26.551606
DD1,33.103813
DW1,33.115046
RR1,33.127363
AW2,37.518478
AW3,41.022566
DW3,45.487988
DD2,46.380233
DW2,46.394528
RR2,46.406856
AW5,46.486903
DD5,52.075027
DW5,52.085267
RR5,52.097413
AW1,63.158676
DD5,67.116178
DD6,72.941846
CD3,74.535469
AW1,78.265256
DD2,82.111268
CA3,87.130821
DD1,88.020442
DW1,88.034781
RR1,88.048564
AW2,89.685910
AW4,91.238150
AW6,96.118716
DW4,97.527439
DD2,98.253652
DW2,98.280685
RR2,98.302380
DD5,111.162065
DD6,129.866664
DW6,129.881324
RR6,129.901206
AW1,131.910080
DD5,142.456728
DD2,147.340508
DD1,153.677583
DW1,153.704830
RR1,153.717474
DD2,167.690649
DD1,188.284229
DD2,193.037520
DD5,197.545944
DD6,201.629555
AW1,211.422493
DD1,226.458685
DW1,226.466154
RR1,226.474707
AW2,236.488494
DD2,236.926074
DW2,236.936315
RR2,236.948999
AW5,237.622341
DD5,249.230135
DW5,249.260144
RR5,249.272503
AW1,263.819307
DD5,267.410121
DD6,272.162307
DD6,292.246614
DD2,297.943337
DD1,301.683938
DW1,301.693792
RR1,301.705055
AW2,305.359991
AW6,306.484029
DD2,318.321769
DW2,318.333051
RR2,318.344789
DD5,328.069617
DD2,336.614943
RR6,337.206345
DD1,342.055835
DD5,353.418744
DD6,359.420416
DW6,359.432950
RR6,359.446511
AW1,361.223093
DD6,374.461958
DD5,385.951353
DD6,389.535491
DD2,394.478083
DD1,400.497320
DW1,400.526139
RR1,400.538597
AW2,402.967777
AW5,404.855521
DD2,413.337932
DW2,413.347980
RR2,413.359615
DD2,428.379239
DD5,434.393689
DW5,434.403810
RR5,434.415554
AW1,445.925608
DD5,451.564850
DD6,454.889799
DD2,466.973791
DD1,471.383687
DW1,471.391268
RR1,471.399893
AW2,473.222380
AW6,474.630328
DD2,485.337400
DW2,485.348752
RR2,485.360335
DD5,500.091310
DD6,503.206949
DW6,503.217428
RR6,503.231924
RR6,504.873519
DD6,518.248294
DD2,539.291268
DD1,542.075356
AW1,543.686603
DD5,552.158158
DW1,552.503993
DW2,552.509192
DW3,552.514619
DW4,552.519965
DW5,552.525160
DW6,552.530415
DD6,562.767231
AW1,572.524143
DD2,572.802064
DD1,580.413781
DW1,580.423769
RR1,580.435347
AW2,582.008539
AW5,583.785009
DD2,594.751535
DW2,594.768670
RR2,594.791907
DD5,604.622452
DW5,604.638527
RR5,604.653484
DD5,620.545583
DD6,623.138436
DD2,629.330386
DD1,632.708115
AW1,641.471451
DD1,660.583813
DW1,660.610868
RR1,660.623693
AW2,663.292986
AW6,670.541557
DD2,674.945534
DW2,674.955819
RR2,674.967734
DD5,683.491009
DD6,686.938257
DW6,686.950742
RR6,686.964846
DD2,703.227835
DD1,714.205562
AW6,721.514037
DD2,722.623452
DD2,745.314857
DD5,752.356215
DD6,762.355531
DW6,762.370316
RR6,762.390592
DD6,777.429238
DD2,789.207843
DD1,792.023333
DD5,802.471978
DD6,809.274307
DD2,816.635257
AW1,827.016294
DD1,829.566240
DW1,829.576401
RR1,829.587954
AW2,831.433329
AW6,835.960843
DD1,844.639082
DD2,847.793244
DW2,847.822983
RR2,847.835376
DD5,855.949957
DW1,863.863800
DW2,863.868974
DW3,863.873971
DW4,863.879240
DW5,863.884871
DW6,863.890641
DD6,865.053256
AW6,873.304876
DD2,878.094883
DD1,883.696286
DD2,893.585975
DD5,910.883680
DD6,915.835106
DW6,915.845612
RR6,915.861248
DD5,938.861872
DD6,949.857184
DD2,955.841079
DD1,959.040918
DD5,965.743512
AW1,980.223293
DD1,989.070702
DW1,989.086036
RR1,989.107265
AW2,991.689429
AW6,994.072984
DD1,1006.304951
DD2,1016.172295
DW2,1016.182438
RR2,1016.194314
DD6,1027.597358
DW6,1027.611776
RR6,1027.629640
RR6,1032.524387
AW1,1038.217563
DD6,1042.665317
DD6,1057.745375
DD6,1074.292280
DD5,1082.512830
DD6,1094.085839
DD2,1112.648067
DD1,1122.968697
DW1,1122.981388
RR1,1122.992690
AW2,1125.267669
AW5,1127.156035
DD2,1139.294537
DW2,1139.302081
RR2,1139.310772
DD5,1151.083749
DW5,1151.095155
RR5,1151.107632
DD5,1166.116815
DD6,1176.086179
AW1,1190.882532
DD2,1191.415755
DD1,1198.101601
DW1,1198.111784
RR1,1198.123421
AW2,1200.000921
DD2,1215.536300
DW2,1215.546396
RR2,1215.558087
AW6,1218.942448
DD5,1230.149341
DD5,1247.527605
DD6,1251.775889
DW6,1251.791615
RR6,1251.812841
DD2,1263.744887
DD1,1268.449081
DD2,1284.451801
DD5,1290.928761
DD6,1293.525501
AW1,1309.234211
DD5,1324.905199
DD6,1332.008330
DD2,1339.129626
DD1,1343.384289
DW1,1343.395087
RR1,1343.415871
AW2,1345.618105
AW6,1349.762898
CD3,1354.675133
DD1,1358.408760
DD2,1368.575346
DW2,1368.583563
RR2,1368.594258
DD5,1383.585069
DD6,1393.829223
DW6,1393.861825
RR6,1393.874166
DD5,1413.398539
AW6,1414.818545
RR6,1418.633671
DD6,1429.075787
DW6,1429.085466
RR6,1429.100482
DD6,1444.124255
AW1,1457.208294
DD6,1459.166128
DD6,1474.173780
DD6,1491.106964
DD5,1501.908519
DD6,1512.438179
DD2,1519.761167
DD1,1527.096537
DW1,1527.124292
RR1,1527.149155
AW2,1542.288661
AW6,1544.561466
DD1,1550.998521
DD2,1561.766551
DW2,1561.794325
RR2,1561.804146
DD5,1569.877607
DD6,1573.902651
DW6,1573.912557
RR6,1573.923908
