DE1,4.096804
DW1,5.825053
DW2,5.828871
DW3,5.832808
DW4,5.836879
DW5,5.840856
DW6,5.844589
CD0,5.848377
CD0,6.147614
DE2,15.186602
DE4,19.714262
DE3,23.219278
DE1,35.131117
DW1,35.135086
CA5,35.138885
RE1,35.142683
DW1,35.146851
AW2,35.150877
DE2,55.130743
DW2,55.134725
RE2,55.138517
DW2,55.142315
AW4,55.146468
CD5,55.150448
DE1,68.421582
DE2,80.358451
DE5,82.861019
DW4,82.869565
DE6,87.558367
AW1,87.877492
CD0,87.881309
DE1,93.036874
DW1,93.040806
RE1,93.044567
CA5,93.048360
DW1,93.052159
AW2,93.056309
DE1,109.607146
DE2,123.935004
DW2,123.939499
RE2,123.943637
DW2,123.947720
AW3,123.952247
CD5,123.956367
DE3,128.799409
DW3,128.803369
RE3,128.807125
DW3,128.810866
AW1,128.814941
CD0,128.819162
DE4,131.592950
DE3,138.200132
DE1,145.439873
DW1,145.443805
RE1,145.447549
CA6,145.451296
DW1,145.455239
AW2,145.459229
DE2,162.497618
DW2,162.501623
RE2,162.505410
DW2,162.509183
AW6,162.513532
CD6,162.518303
DE4,168.224839
DW6,168.233189
DE1,172.074750
AW1,173.241132
CD0,173.244199
DE1,184.658931
DW1,184.662931
RE1,184.666878
CA6,184.670722
DW1,184.674991
AW2,184.679092
DE2,205.044124
DW2,205.048395
RE2,205.052342
DW2,205.056350
AW6,205.060426
CD6,205.077490
DE4,212.852347
DW6,212.861251
AW1,217.869432
CD0,217.873242
DE1,221.077083
DW1,221.081017
RE1,221.084800
CA6,221.088560
DW1,221.092631
AW2,221.096701
DE2,237.940285
DW2,237.943357
RE2,237.946304
DW2,237.950410
AW6,237.953621
CD6,237.956730
DE5,243.247761
DE6,248.151625
DW6,248.155548
RE6,248.159377
DW6,248.163137
AW1,248.167132
CD0,248.171258
DE1,255.062966
DW1,255.066921
RE1,255.070829
CA6,255.074637
DW1,255.078683
AW2,255.082654
DE2,259.273023
DW2,259.277520
RE2,259.281447
DW2,259.287056
AW5,259.291197
CD6,259.295079
DE5,266.969386
DW5,266.973327
RE5,266.977217
DW5,266.981042
AW1,266.985106
CD0,266.989198
DE6,273.505381
DE1,276.694857
DW1,276.697952
RE1,276.700905
CA6,276.703838
DW1,276.706932
AW2,276.710179
DE2,282.009364
DW2,282.013407
RE2,282.017309
DW2,282.021399
AW5,282.025401
CD6,282.029384
DE5,292.122481
DW5,292.126498
RE5,292.130277
DW5,292.134080
AW1,292.138211
CD0,292.142150
DE1,303.419123
DW1,303.423095
RE1,303.426881
CA5,303.430927
DW1,303.434955
AW2,303.438947
DE2,307.659395
DW2,307.663362
RE2,307.667143
DW2,307.670944
AW3,307.674918
CD5,307.678910
DE3,312.252531
DW3,312.256762
RE3,312.260898
DW3,312.265034
AW1,312.269098
CD0,312.273045
DE4,318.085861
DE1,323.036378
DW1,323.040326
RE1,323.044136
CA6,323.047987
DW1,323.051994
AW2,323.056111
DE2,327.565487
DW2,327.569444
RE2,327.573228
DW2,327.577060
AW6,327.581815
CD6,327.588371
DE6,332.125740
DW6,332.129695
RE6,332.133476
DW6,332.137295
AW1,332.141838
CD0,332.145989
DE3,343.544022
DE1,349.583462
DW1,349.587460
RE1,349.591313
CA6,349.595116
DW1,349.599199
AW2,349.603271
DE2,354.076842
DW2,354.079927
RE2,354.082866
DW2,354.086751
AW6,354.089910
CD6,354.093211
DE4,360.319870
DW6,360.328310
DE3,362.345325
AW1,365.336485
CD0,365.340338
DE1,366.353163
DW1,366.357140
RE1,366.360945
CA6,366.370443
DW1,366.374417
AW2,366.378291
DE2,370.433372
DW2,370.437747
RE2,370.441607
DW2,370.445419
AW5,370.449432
CD6,370.453403
DE5,375.886839
DW5,375.889920
RE5,375.892845
DW5,375.896260
AW1,375.899351
CD0,375.902584
DE5,381.209880
DE1,384.431316
DW1,384.434380
RE1,384.437357
CA5,384.440273
DW1,384.443343
AW2,384.446988
DE2,391.216846
DW2,391.219918
RE2,391.222839
DW2,391.225811
AW4,391.228885
CD5,391.233315
DE4,395.376398
DW4,395.379465
RE4,395.382382
DW4,395.385289
AW1,395.391516
CD0,395.394523
DE3,397.499475
DE1,400.289303
DW1,400.293223
RE1,400.296962
CA6,400.300723
DW1,400.305854
AW2,400.310104
DE2,404.451646
DW2,404.458769
RE2,404.463135
DW2,404.467221
AW5,404.471298
CD6,404.475092
DE6,409.931401
DE5,413.985394
DW5,413.988788
RE5,413.992270
DW5,413.995265
AW1,413.998465
CD0,414.001692
DE1,420.369127
DW1,420.372238
RE1,420.375225
CA6,420.378202
DW1,420.381424
AW2,420.384751
DE2,424.994992
DW2,424.998080
RE2,425.001059
DW2,425.003995
AW5,425.007107
CD6,425.010509
DE4,429.955662
DW5,429.964461
AW1,434.973269
CD0,434.976341
DE4,436.446613
DE3,440.063432
DE1,453.990817
DW1,453.994924
RE1,453.998790
CA6,454.002562
DW1,454.006604
AW2,454.010560
DE2,488.969987
DW2,488.974360
RE2,488.978773
DW2,488.983304
AW5,488.987978
CD6,488.993913
DE5,502.073881
DW5,502.077873
RE5,502.081664
DW5,502.085690
AW1,502.089822
CD0,502.094291
DE6,507.699634
DE1,511.978938
DW1,511.982955
RE1,511.986785
CA6,511.990625
DW1,511.994768
AW2,511.998913
DE2,516.505247
DW2,516.509293
RE2,516.513237
DW2,516.522332
AW5,516.526466
CD6,516.530318
DE5,521.388211
DW5,521.392235
RE5,521.396177
AW1,521.422061
CD0,521.426163
DE1,532.152715
DW1,532.156705
RE1,532.160495
CA6,532.164270
DW1,532.168360
AW2,532.172338
DE2,535.897090
DW2,535.901022
RE2,535.904802
DW2,535.908566
AW6,535.912548
CD6,535.916632
DE4,541.016657
DW6,541.025524
DE3,544.306447
CD0,546.070878
DE1,547.752489
DW1,547.756542
RE1,547.760335
CA5,547.771535
DW1,547.775391
AW2,547.797114
DE2,558.329886
DW2,558.333872
RE2,558.337621
DW2,558.346703
AW3,558.351736
CD5,558.355631
DE5,563.913069
DW3,563.921832
CD0,568.961398
DE1,570.056796
DW1,570.060886
RE1,570.064777
CA5,570.068683
DW1,570.072772
AW2,570.076897
DE2,575.399612
DW2,575.403610
RE2,575.407452
DW2,575.411295
AW3,575.415459
CD5,575.419519
DE5,580.792421
DW3,580.801061
AW1,585.809006
CD0,585.812822
DE1,587.417148
DW1,587.421227
RE1,587.425029
CA5,587.428825
DW1,587.432805
AW2,587.436827
DE2,591.962043
DW2,591.966213
RE2,591.969970
DW2,591.973754
AW4,591.977730
CD5,591.981696
DE6,596.265547
DW4,596.274569
AW1,601.282398
CD0,601.286389
DE5,602.291319
DE1,615.834535
DW1,615.838436
RE1,615.842176
CA5,615.846026
DW1,615.849938
AW2,615.853816
DE2,622.570994
DW2,622.574899
RE2,622.578636
DW2,622.582383
AW3,622.586507
CD5,622.590397
DE5,631.916350
DW3,631.925282
DE6,635.638930
AW1,636.933168
CD0,636.936964
DE1,638.380440
DW1,638.384329
RE1,638.388158
CA5,638.391919
DW1,638.395930
AW2,638.399813
DE2,642.492447
DW2,642.496422
RE2,642.500158
DW2,642.503915
AW3,642.507940
CD5,642.511829
DE4,648.023196
DE4,655.224470
DE3,658.526831
DW3,658.530719
RE3,658.534493
DW3,658.538272
AW1,658.542204
CD0,658.546169
DE1,665.086903
DW1,665.090808
RE1,665.094615
CA5,665.098436
DW1,665.102347
AW2,665.106298
DE2,671.791465
DW2,671.795366
RE2,671.799108
DW2,671.802863
AW3,671.806808
CD5,671.810750
DE5,676.094853
DW3,676.104183
AW1,681.112961
CD0,681.116756
DE1,683.167117
DW1,683.170996
RE1,683.174726
CA5,683.178478
DW1,683.182406
AW2,683.186672
DE2,696.671024
DW2,696.674059
RE2,696.676979
DW2,696.681252
AW4,696.684443
CD5,696.687519
DE4,702.482987
DW4,702.486871
RE4,702.490852
AW1,702.519006
CD0,702.523104
DE3,707.530200
DE1,711.343512
DW1,711.346542
RE1,711.349462
CA5,711.352372
DW1,711.355412
AW2,711.358577
DE2,741.826009
DW2,741.829253
RE2,741.832428
DW2,741.835555
AW3,741.840505
CD5,741.843537
DE4,746.971979
DE3,752.517778
DW3,752.521702
RE3,752.525479
AW1,752.552760
CD0,752.556923
DE1,758.898235
DW1,758.902205
RE1,758.906054
CA5,758.909945
DW1,758.913969
AW2,758.918107
DE2,764.129888
DW2,764.133936
RE2,764.137792
DW2,764.141659
AW4,764.145728
CD5,764.149758
DE4,768.931031
DW4,768.935059
RE4,768.939058
AW1,768.967819
CD0,768.972047
DE3,776.537548
DE5,782.922467
DE1,789.329204
DW1,789.333183
RE1,789.337043
CA6,789.340868
DW1,789.344835
AW2,789.348848
DE2,806.514448
DW2,806.518479
RE2,806.522376
DW2,806.526437
AW6,806.530538
CD6,806.534549
DE6,811.812394
DW6,811.817197
RE6,811.821544
DW6,811.826572
AW1,811.831319
CD0,811.836032
DE5,817.388843
DE1,820.883575
DW1,820.887731
RE1,820.892369
CA6,820.897049
DW1,820.901391
AW2,820.905500
DE2,826.949790
DW2,826.953818
RE2,826.957781
DW2,826.961678
AW6,826.965928
CD6,826.969931
DE5,833.068333
DE3,846.309747
DW6,846.318084
AW1,851.325241
CD0,851.329165
DE3,858.143542
DE4,864.095454
DE3,876.431729
DE1,882.470652
DW1,882.474677
RE1,882.478788
CA6,882.483265
DW1,882.487394
AW2,882.491441
DE2,895.031240
DW2,895.035275
RE2,895.039204
DW2,895.048433
AW5,895.053773
CD6,895.061214
DE2,899.936479
DE4,908.582872
DW5,908.591696
DE1,912.274019
AW1,913.601057
CD0,913.605165
DE1,917.384714
DW1,917.388740
RE1,917.392604
CA6,917.396620
DW1,917.400757
AW2,917.404749
DE1,928.451560
DE2,932.345819
DW2,932.349886
RE2,932.353758
DW2,932.357630
AW5,932.361690
CD6,932.365842
DE5,939.530223
DW5,939.534983
RE5,939.538824
DW5,939.542775
AW1,939.546990
CD0,939.551042
DE1,947.274210
DW1,947.278291
RE1,947.282182
CA6,947.286108
DW1,947.290251
AW2,947.294477
DE2,952.138380
DW2,952.142673
RE2,952.146835
DW2,952.150846
AW5,952.155002
CD6,952.159020
DE6,957.796079
DE5,962.938487
DW5,962.942521
RE5,962.946564
DW5,962.950497
AW1,962.954562
CD0,962.958622
DE5,967.829128
DE1,974.267824
DW1,974.271957
RE1,974.276053
CA6,974.279977
DW1,974.284091
AW2,974.288129
DE2,978.859918
DW2,978.863949
RE2,978.867884
DW2,978.877223
AW5,978.881246
CD6,978.885084
DE6,984.213355
DE5,987.532887
DW5,987.536995
RE5,987.540962
DW5,987.550472
AW1,987.554682
CD0,987.558613
DE1,995.660274
DW1,995.664305
RE1,995.668297
CA5,995.672182
DW1,995.676678
AW2,995.680877
DE2,999.980767
DW2,999.984767
RE2,999.988708
DW2,999.992576
AW3,999.996889
CD5,1000.000928
DE5,1004.972150
DW3,1004.980762
AW1,1009.989975
CD0,1009.993920
DE6,1011.702971
DE5,1016.887193
DE1,1020.653396
DW1,1020.657373
RE1,1020.661310
CA5,1020.665143
DW1,1020.669187
AW2,1020.673232
DE2,1024.349908
DW2,1024.353904
RE2,1024.357790
DW2,1024.361648
AW4,1024.365874
CD5,1024.369963
DE5,1035.423538
DW4,1035.430915
AW1,1040.440185
CD0,1040.444156
DE1,1049.520026
DW1,1049.524061
RE1,1049.527997
CA5,1049.531911
DW1,1049.536072
AW2,1049.540164
DE2,1058.225745
DW2,1058.229786
RE2,1058.233737
DW2,1058.237637
AW4,1058.241765
CD5,1058.245934
DE4,1066.194393
DW4,1066.198515
RE4,1066.202461
DW4,1066.206462
AW1,1066.210578
CD0,1066.214583
DE3,1074.394923
DE5,1082.076367
DE1,1089.268255
DW1,1089.272256
RE1,1089.276608
CA6,1089.285346
DW1,1089.289550
AW2,1089.293391
DE2,1095.892185
DW2,1095.896289
RE2,1095.900276
DW2,1095.904232
AW6,1095.908512
CD6,1095.912503
DE6,1101.764634
DW6,1101.768672
RE6,1101.772548
DW6,1101.776553
AW1,1101.780650
CD0,1101.784636
DE5,1107.581295
DE1,1111.652452
DW1,1111.656557
RE1,1111.660433
CA5,1111.664273
DW1,1111.668453
AW2,1111.672497
DE2,1120.884266
DW2,1120.888344
RE2,1120.892250
DW2,1120.896189
AW3,1120.900301
CD5,1120.904336
DE5,1126.372422
DW3,1126.381093
AW1,1131.390236
CD0,1131.394151
DE1,1131.862037
DW1,1131.866184
RE1,1131.870097
CA5,1131.874068
DW1,1131.878292
AW2,1131.882308
DE1,1137.551775
DE2,1139.861631
DW2,1139.865899
RE2,1139.869918
DW2,1139.873878
AW4,1139.878141
CD5,1139.882139
DE2,1144.816257
DE5,1147.686267
DW4,1147.694980
DE6,1151.840004
AW1,1152.703644
CD0,1152.707612
DE1,1157.126017
DW1,1157.129174
RE1,1157.132101
CA5,1157.135097
DW1,1157.141426
AW2,1157.144408
DE2,1163.656352
DW2,1163.660370
RE2,1163.664265
DW2,1163.671034
AW4,1163.675400
CD5,1163.679255
DE5,1168.551709
DW4,1168.560608
AW1,1173.569753
CD0,1173.573559
DE2,1174.770073
DE1,1177.241238
DW1,1177.245170
RE1,1177.248910
CA5,1177.252664
DW1,1177.256756
AW2,1177.260843
DE2,1182.664390
DW2,1182.668421
RE2,1182.672208
DW2,1182.681220
AW3,1182.686556
CD5,1182.691201
DE5,1188.664970
DW3,1188.673832
DE6,1192.195097
AW1,1193.681073
CD0,1193.684049
