RR1,6.928973
RR1,8.292545
RR1,9.297969
RR1,10.293736
RR2,11.301187
RR2,12.298617
RR2,13.302025
RR2,14.302877
RR3,15.301504
RR3,16.319160
RR3,17.300727
RR3,18.318021
RR4,19.317034
RR4,20.388854
RR4,21.398030
RR4,22.389780
RR5,23.397650
RR5,27.456701
RR5,28.484231
RR5,29.510804
RR5,30.518275
RR6,31.510926
RR6,36.467467
RR6,37.555791
RR6,38.577736
RR6,39.569596
RR2,59.606561
RR2,60.909596
RR2,61.966795
RR3,62.973390
RR3,63.997992
RR3,65.005831
RR4,65.998266
RR4,67.006539
RR5,67.998930
RR5,72.223543
RR5,73.816060
RR5,75.695365
RR6,77.038563
RR6,78.108239
RR6,79.103213
RR2,98.328130
RR2,100.928033
RR2,102.971005
RR2,104.394496
RR3,106.699261
RR3,107.741940
RR3,108.728331
RR6,109.803350
RR6,110.827557
RR6,111.816169
RR2,126.396893
RR2,132.590702
RR2,148.189699
DD2,148.238093
RR2,149.741029
RR3,167.393407
RR3,168.401659
RR3,169.393948
RR3,170.402118
RR3,171.409951
RR3,172.401549
RR3,173.409790
RR6,181.938337
DD1,297.161684
DD1,312.428083
DD2,319.245113
DD6,332.302207
DD5,341.613460
DD2,352.368891
DD1,354.336410
DD6,369.186173
DD5,375.169451
CA3,379.100933
AW1,382.573604
DD1,390.044429
DW1,390.055479
RR1,390.067989
AW2,391.161432
AW5,392.169420
DD2,395.022997
DW2,395.049187
RR2,395.065075
DD5,399.201829
DW5,399.212151
RR5,399.224076
AW1,402.764027
DD6,405.649969
DW1,408.713887
DW2,408.719050
DW3,408.724262
DW4,408.730309
DW5,408.735832
DW6,408.741335
DD1,408.896479
DD2,422.287632
DD6,426.079734
DD1,431.858165
DD5,438.193975
DD1,446.914877
DD2,456.851264
AW1,462.813776
DD5,464.275230
DD6,474.404463
DD2,482.854302
DD1,484.262883
DW1,484.276860
RR1,484.296605
AW2,485.217501
AW6,486.210017
DD6,494.985423
DW6,495.003436
RR6,495.019368
AW1,499.684232
DD2,500.682307
DD1,503.461432
DW1,503.471489
RR1,503.483065
AW2,505.680061
AW5,506.672282
RR2,514.215169
DD2,515.808686
DW2,515.819089
RR2,515.830738
DD5,522.991469
DW5,523.023289
RR5,523.035908
AW1,525.754155
DD2,537.777597
DD1,539.326372
DW1,539.337657
RR1,539.349301
AW2,540.584654
AW6,541.704854
DD1,607.622588
DD2,628.696730
DW2,628.723177
RR2,628.735969
DD6,637.073898
DW6,637.084247
RR6,637.097733
AW1,640.251750
DD2,646.467517
DD1,647.952456
DW1,647.967664
RR1,647.987975
AW2,649.370367
AW5,650.378182
RR2,657.633869
DD2,661.532216
DW2,661.542576
RR2,661.554223
DD5,666.889101
DW5,666.899539
RR5,666.911122
AW1,668.643438
DD6,680.524005
DW1,682.399949
DW2,682.405234
DW3,682.410388
DW4,682.416434
DW5,682.421829
DW6,682.427444
DD2,682.772916
DD1,685.828245
DD2,697.828198
DD1,713.414884
DD2,721.509327
AW1,724.754332
DD6,731.209315
DD1,737.101497
DW1,737.111695
RR1,737.123650
AW2,738.106103
AW6,739.945537
DD2,748.079215
DW2,748.109420
RR2,748.123003
DD6,752.443381
DW6,752.453747
RR6,752.465801
AW1,756.949615
DD1,762.554611
DW1,762.564844
RR1,762.576403
AW2,764.037139
AW5,765.206519
DD2,768.055363
DW2,768.065315
RR2,768.076960
DD5,772.871546
DW5,772.901578
RR5,772.913858
AW1,774.897084
DD1,783.975902
DW1,784.003200
RR1,784.016162
RR1,785.252472
AW2,786.223179
AW6,787.310538
DD2,790.715919
DW2,790.727274
RR2,790.742193
DD6,795.871433
DW6,795.881442
RR6,795.892964
AW1,798.041647
DD2,807.406535
DD1,808.667408
DW1,808.677769
RR1,808.689394
AW2,810.006539
AW5,810.997713
RR1,816.156875
RR2,820.445547
DD2,822.459329
DW2,822.470130
RR2,822.481700
DD5,826.936372
DW5,826.946706
RR5,826.958324
AW1,829.250354
DD1,838.753682
DW1,838.763951
RR1,838.775722
AW2,841.019774
AW6,842.012319
DD2,844.311017
DW2,844.321333
RR2,844.335620
DD6,848.289521
DW6,848.299540
RR6,848.313446
AW1,850.492405
DD1,855.519432
DW1,855.529333
RR1,855.540694
AW2,857.369852
AW5,858.377987
DD2,859.343031
DW2,859.369859
RR2,859.382274
DD5,874.721095
DW5,874.731202
RR5,874.742692
AW1,877.949564
DD2,882.979680
DD1,884.330995
DW1,884.346712
RR1,884.367868
AW2,885.989806
AW6,887.781693
RR2,892.221514
DD6,897.778345
DW6,897.788567
RR6,897.800390
DW1,899.382662
DW2,899.397336
DW3,899.403252
DW4,899.409094
DW5,899.415129
DW6,899.422140
AW1,900.373765
DD2,903.339642
DD1,904.762740
DW1,904.779635
RR1,904.797944
AW2,905.972441
AW5,906.981670
RR2,912.491924
DD2,918.407341
DW2,918.420331
RR2,918.433538
DD5,923.333427
DW5,923.343562
RR5,923.358393
AW1,924.799881
DD1,930.223659
DW1,930.233586
RR1,930.246289
AW2,931.372430
AW6,932.364987
DD2,934.712761
DW2,934.722611
RR2,934.733891
DD6,941.374634
DW6,941.384540
RR6,941.395852
AW1,943.369813
DD1,946.992499
DW1,947.003323
RR1,947.015399
AW2,947.851059
AW5,948.859142
DD2,951.194077
DW2,951.204332
RR2,951.216775
DD5,954.963584
DW5,954.973905
RR5,954.985803
AW1,956.365423
DD6,961.955485
DW1,963.403965
DW2,963.409072
DW3,963.414244
DW4,963.419885
DW5,963.425755
DW6,963.431587
DD1,965.474107
DD2,967.761839
DD6,980.079112
DD5,982.067905
DD2,983.442456
DD1,984.669457
DD6,995.619854
DD1,999.796008
DD2,1004.500538
DD5,1008.516234
DD1,1015.892780
AW1,1020.208466
DD2,1026.371063
DD5,1029.558076
DD6,1031.750193
DD1,1034.245053
DW1,1034.255285
RR1,1034.270127
AW2,1035.184169
AW6,1036.239846
DD2,1041.429790
DW2,1041.439948
RR2,1041.451642
DD6,1052.224969
DW6,1052.237546
RR6,1052.249111
AW1,1053.691501
DD1,1058.089233
DW1,1058.105735
RR1,1058.127470
AW2,1059.556216
AW5,1060.627045
DD2,1062.147452
DW2,1062.159079
RR2,1062.170426
DD5,1066.805326
DW5,1066.851380
RR5,1066.867954
AW1,1070.237333
DD1,1076.478782
DW1,1076.488906
RR1,1076.500505
AW2,1077.641069
AW6,1079.193233
DD2,1080.206424
DW2,1080.233822
RR2,1080.246184
AW1,1084.101468
DD6,1084.294466
DW6,1084.308836
RR6,1084.328224
DD1,1091.527305
DW1,1091.541547
RR1,1091.560671
AW2,1092.673593
AW5,1094.690430
DD2,1097.662874
DW2,1097.678319
RR2,1097.699366
DD5,1105.774828
DW5,1105.790195
RR5,1105.811086
AW1,1108.410274
DD1,1117.367982
DW1,1117.378052
RR1,1117.389744
AW2,1119.122628
AW6,1120.130712
DD2,1122.276342
DW2,1122.286580
RR2,1122.297893
DD6,1133.731920
DW6,1133.742265
RR6,1133.754616
AW1,1135.950378
DD2,1138.340714
DD1,1139.795725
DW1,1139.805907
RR1,1139.820278
AW2,1141.231749
AW5,1142.271276
RR2,1148.522281
DD2,1153.953087
DW2,1153.968740
RR2,1153.985917
DD5,1158.799199
DW5,1158.809068
RR5,1158.821009
AW1,1160.186450
DD1,1166.838657
DW1,1166.848811
RR1,1166.860494
AW2,1168.177560
AW5,1169.744550
AW6,1173.008783
DW5,1174.321774
DD2,1177.318033
DW2,1177.333011
RR2,1177.345412
DD6,1181.333824
DW6,1181.378882
RR6,1181.395358
AW1,1184.367545
DD1,1187.299373
DW1,1187.309308
RR1,1187.323833
AW2,1188.334659
AW5,1189.710387
DD2,1192.366582
DW2,1192.376645
RR2,1192.390362
DD5,1200.861760
DW5,1200.880237
RR5,1200.906707
AW1,1202.555713
DD2,1209.757565
DD1,1211.176058
DW1,1211.190914
RR1,1211.202386
AW2,1212.802503
AW6,1214.194486
RR2,1217.610016
DD2,1224.901078
DW2,1224.911255
RR2,1224.923320
DD6,1230.193730
DW6,1230.203942
RR6,1230.217465
AW1,1231.822130
DD1,1236.108519
DW1,1236.118673
RR1,1236.130284
AW2,1239.862446
DD2,1239.963645
DW2,1239.973749
RR2,1239.985727
AW5,1242.726126
DD5,1246.102471
DW5,1246.114116
RR5,1246.127074
AW1,1247.510859
DD1,1258.341084
DW1,1258.351373
RR1,1258.363119
AW2,1259.183393
AW6,1260.271731
DD2,1263.089063
DW2,1263.099125
RR2,1263.110797
DD6,1267.136842
DW6,1267.169287
RR6,1267.181195
AW1,1269.114504
DD1,1273.390029
DW1,1273.397606
RR1,1273.406205
AW2,1274.330818
AW5,1275.323139
DD2,1278.183247
DW2,1278.196484
RR2,1278.209346
DD5,1283.544278
DW5,1283.576327
RR5,1283.588593
AW1,1285.906401
DD1,1291.727938
DW1,1291.737915
RR1,1291.751907
AW2,1292.714172
AW6,1293.722348
DD2,1296.110992
DW2,1296.120861
RR2,1296.132773
DD6,1302.861860
DW6,1302.875096
RR6,1302.888615
AW1,1304.407933
DD1,1308.213525
DW1,1308.224227
RR1,1308.236036
AW2,1311.184349
AW5,1312.352571
DD2,1313.231023
DW2,1313.241152
RR2,1313.252761
DD5,1317.353375
DW5,1317.363602
RR5,1317.375369
AW1,1319.012151
DD1,1323.658958
DW1,1323.673397
RR1,1323.686362
AW2,1324.533994
AW6,1325.541723
DD2,1328.283993
DW2,1328.294003
RR2,1328.305522
DD6,1332.370273
DW6,1332.380142
RR6,1332.391378
AW1,1335.934276
DD1,1338.762870
DW1,1338.772856
RR1,1338.784178
AW2,1339.572845
AW5,1340.581765
DD2,1343.333741
DW2,1343.343704
RR2,1343.355100
DD5,1347.548101
DW5,1347.557924
RR5,1347.569349
AW1,1349.240811
DD1,1353.923847
DW1,1353.933658
RR1,1353.945004
AW2,1355.216230
AW6,1357.311543
DD2,1358.780026
DW2,1358.790536
RR2,1358.802608
DD6,1363.026896
DW6,1363.036875
RR6,1363.061496
AW1,1365.069971
DD1,1370.579725
DW1,1370.625908
RR1,1370.638853
AW2,1372.280973
AW5,1373.962204
DD2,1374.372478
DW2,1374.382286
RR2,1374.393504
DD5,1386.974158
DW5,1386.984258
RR5,1386.995826
AW1,1388.984666
DD1,1394.917403
DW1,1394.927284
RR1,1394.941048
AW2,1396.096584
AW6,1397.104585
DD2,1398.901797
DW2,1398.911989
RR2,1398.923507
DD6,1403.743960
DW6,1403.753788
RR6,1403.765183
AW1,1404.842471
DD1,1412.039054
DW1,1412.048925
RR1,1412.060413
AW2,1413.379226
AW5,1414.387228
DD2,1416.752190
DW2,1416.762213
RR2,1416.773633
DD5,1422.046120
DW5,1422.056249
RR5,1422.067782
AW1,1426.105106
DD1,1433.370653
DW1,1433.380468
RR1,1433.392168
AW2,1434.613899
AW6,1436.438310
DD2,1437.189377
DW2,1437.199271
RR2,1437.211946
DD6,1442.896578
DW6,1442.909299
RR6,1442.920737
AW1,1445.434053
DD1,1450.063850
DW1,1450.073973
RR1,1450.085537
RR1,1451.065727
RR1,1452.049286
RR1,1453.053796
CD3,1455.531306
DD1,1469.073440
DD2,1473.121609
DD1,1491.150120
DD1,1509.509446
DD2,1949.985682
