CD0,4.753138
AW1,4.753605
AL1,4.754041
CD0,4.754764
DE1,4.975611
DL1,4.976180
DW1,4.976625
RE1,4.977006
CA4,5.194251
AW1,5.195310
DE1,5.200634
DW1,5.201111
RE1,5.201605
AW2,5.314679
AL2,5.315170
DE2,9.315835
DL2,9.316377
DW2,9.316817
RE2,9.317200
AW5,9.546996
DE3,11.861318
DW5,11.989581
CD0,11.990320
DE4,13.236683
DE1,15.879155
DE1,20.039869
AW1,21.993788
AL1,21.994293
CD0,21.995052
DE1,22.428380
DL1,22.428973
DW1,22.429419
RE1,22.429799
CA4,22.648663
AW1,22.649196
DE1,22.653536
DW1,22.653790
RE1,22.653951
AW2,22.766922
AL2,22.767211
DE2,25.607131
DL2,25.607444
DW2,25.607648
RE2,25.607786
AW6,25.743013
DE5,28.692704
DE6,30.047116
DW6,30.047682
RE6,30.048124
AW1,30.178048
AL1,30.178541
CD0,30.179357
DE1,33.358770
DL1,33.359350
DW1,33.359787
RE1,33.360237
CA1,33.493167
AW1,33.494288
DW1,33.613672
AW2,33.614175
AL2,33.614655
DE2,35.527349
DL2,35.527888
DW2,35.528380
RE2,35.528776
AW3,35.662301
DE3,38.550944
DW3,38.551855
RE3,38.552310
RE1,38.678188
AW1,38.678756
AL1,38.679253
CD0,38.680011
DE1,42.206600
DL1,42.207204
DW1,42.207651
RE1,42.208074
CA1,42.426985
AW1,42.428116
DE1,42.433989
DW1,42.434470
RE1,42.434907
AW2,42.548088
AL2,42.548657
DE2,45.825346
DL2,45.825880
DW2,45.826329
RE2,45.826746
AW3,45.959451
DE3,48.782422
DW3,48.782980
RE3,48.783421
AW1,48.909694
AL1,48.910202
CD0,48.911017
DE1,52.764324
DL1,52.764931
DW1,52.765377
RE1,52.765804
CA4,52.898722
AW1,52.899849
DW1,53.019619
AW2,53.020106
AL2,53.020581
DE2,56.467524
DL2,56.468062
DW2,56.468549
RE2,56.468937
AW6,56.601628
DE3,59.440076
DW6,59.568640
CD0,59.569449
DE4,60.807721
DE1,64.347934
DE1,68.689404
AW1,69.569726
AL1,69.570209
CD0,69.571011
DE1,70.020292
DL1,70.020881
DW1,70.021485
RE1,70.021903
CA1,70.240916
AW1,70.242100
DE1,70.247787
DW1,70.248302
RE1,70.248735
AW2,70.362096
AL2,70.362620
DE2,72.829129
DL2,72.829661
DW2,72.830130
RE2,72.830531
AW4,72.964707
DE3,75.433608
DE4,76.824673
DW4,76.825297
RE4,76.825691
AW1,76.951875
AL1,76.952419
CD0,76.953226
DE1,80.502655
DL1,80.503225
DW1,80.503678
RE1,80.504116
CA4,80.724080
AW1,80.725201
DW1,80.848091
AW2,80.848611
AL2,80.849070
