CD0,4.932806
AW1,4.933175
AL1,4.933488
DE6,4.934286
CD0,4.935085
DE1,10.032670
DL1,10.033275
DW1,10.033624
RE1,10.033865
CA1,10.237072
AW1,10.237912
DE1,10.242483
DW1,10.242862
RE1,10.243104
AW2,10.357133
AL2,10.357345
DE2,14.157460
DL2,14.157775
DW2,14.157971
RE2,14.158068
AW4,14.288311
DE6,19.784370
DW4,19.914518
CD0,19.915306
DE5,24.153146
DE1,28.466916
AW1,29.915677
AL1,29.915923
CD0,29.916795
DE1,30.094584
DL1,30.094917
DW1,30.095090
RE1,30.095190
CA1,30.225944
AW1,30.226369
DW1,30.347006
AW2,30.347219
AL2,30.347369
DE1,32.197439
DE2,34.327604
DL2,34.327906
DW2,34.328093
RE2,34.328193
AW3,34.457213
DE4,38.547113
DE3,40.674985
DW3,40.675305
RE3,40.675430
AW1,40.801103
AL1,40.801628
CD0,40.802438
DE1,45.628608
DL1,45.629387
DW1,45.629945
RE1,45.630348
CA1,45.881666
AW1,45.882782
DE1,45.888210
DW1,45.888731
RE1,45.889123
AW2,46.003439
AL2,46.003624
DE2,49.552452
DL2,49.553211
DW2,49.553704
RE2,49.554084
AW3,49.702556
DE5,53.386042
CD0,53.517903
DW3,53.629727
DE6,55.199604
DE1,61.206601
AW1,63.512088
AL1,63.512310
CD0,63.513062
DE1,63.863832
DL1,63.864101
DW1,63.864276
RE1,63.864376
CA4,64.056076
AW1,64.056434
DE1,64.057243
DW1,64.057428
RE1,64.057528
AW2,65.119818
AL2,65.120019
DE2,68.313226
DL2,68.313486
DW2,68.313642
RE2,68.313746
AW5,68.443923
DE5,75.680852
DW5,75.681209
RE5,75.681422
AW1,75.807443
AL1,75.807972
CD0,75.808729
DE1,80.514337
DL1,80.515040
DW1,80.515529
RE1,80.515911
CA1,80.735659
AW1,80.736814
DE1,80.741680
DW1,80.742199
RE1,80.742587
AW2,80.856991
AL2,80.857182
DE2,84.335878
DL2,84.336584
DW2,84.337152
RE2,84.337542
AW4,84.481049
DE4,88.461228
DW4,88.461987
RE4,88.462398
AW1,88.596030
RE1,88.596462
AL1,88.597018
CD0,88.597780
DE1,93.145296
DL1,93.146004
DW1,93.146483
RE1,93.146966
CA1,93.265419
AW1,93.265842
DE1,93.383844
DW1,93.384134
RE1,93.384231
AW2,95.831803
AL2,95.831988
DE2,99.378382
DL2,99.379092
DW2,99.379574
RE2,99.379953
AW4,99.509521
DE4,102.673442
DW4,102.673755
RE4,102.673876
AW1,102.799608
AL1,102.799831
CD0,102.800585
DE4,106.654395
DE1,109.361422
DL1,109.361705
DW1,109.361876
RE1,109.361997
CA4,109.492748
AW1,109.493164
DW1,109.615274
AL2,109.615482
DE1,109.616204
AW2,110.795412
DE2,112.065318
DL2,112.065586
DW2,112.065746
RE2,112.065846
AW6,112.196391
DE5,116.236907
DE6,119.982912
DW6,119.983650
RE6,119.984110
AW1,120.110658
RE1,120.111120
AL1,120.111586
CD0,120.112379
DE1,122.712642
DL1,122.713403
DW1,122.713902
RE1,122.714322
CA4,122.915053
AW1,122.916176
DE1,122.921610
DW1,122.922162
RE1,122.922559
AW2,123.035892
AL2,123.036428
DE2,126.851647
DL2,126.852381
DW2,126.852913
RE2,126.853328
AW5,126.987555
DE5,130.338866
DW5,130.339559
RE5,130.340011
AW1,130.490817
AL1,130.491369
CD0,130.492123
DE1,136.243192
DL1,136.243961
DW1,136.244480
RE1,136.244898
CA1,136.392378
AW1,136.393515
DW1,136.512339
AW2,136.512514
AL2,136.512658
DE1,138.084300
DE2,139.366560
DL2,139.367410
DW2,139.367889
RE2,139.368323
AW3,139.512039
DE4,142.887443
DE3,144.899853
DW3,144.900680
RE3,144.901092
AW1,145.045419
RE1,145.045850
AL1,145.046331
CD0,145.047213
DE1,149.771577
DL1,149.772305
DW1,149.772806
RE1,149.773206
CA1,150.005804
AW1,150.006968
DE1,150.012391
DW1,150.012975
RE1,150.013407
AW2,150.128112
AL2,150.128295
DE2,153.495269
DL2,153.496005
DW2,153.496523
RE2,153.497007
AW4,153.763069
DE4,157.257654
DW4,157.257947
RE4,157.258072
AW1,157.384097
AL1,157.384305
CD0,157.385068
DE1,161.866905
DL1,161.867193
DW1,161.867362
